kernel,op,phase,B,S,M,N,K,latency_ms,gflops,peak_pct,bandwidth_gbs,arith_intensity,bound
topk_sigmoid,topk,decode,1,1,1,256,8,0.003510,0.36,0.00,0.31,1.1765,memory
topk_sigmoid,topk,decode,2,1,2,256,8,0.003513,0.73,0.01,0.62,1.1765,memory
topk_sigmoid,topk,decode,4,1,4,256,8,0.003669,1.40,0.01,1.19,1.1765,memory
topk_sigmoid,topk,decode,8,1,8,256,8,0.003717,2.75,0.03,2.34,1.1765,memory
topk_sigmoid,topk,decode,16,1,16,256,8,0.003716,5.51,0.06,4.68,1.1765,memory
topk_sigmoid,topk,decode,32,1,32,256,8,0.003712,11.04,0.12,9.38,1.1765,memory
topk_sigmoid,topk,decode,64,1,64,256,8,0.003748,21.86,0.23,18.58,1.1765,memory
topk_sigmoid,topk,decode,128,1,128,256,8,0.003760,43.58,0.46,37.04,1.1765,memory
topk_sigmoid,topk,prefill,1,128,128,256,8,0.003761,43.56,0.46,37.03,1.1765,memory
topk_sigmoid,topk,prefill,1,256,256,256,8,0.003787,86.53,0.92,73.55,1.1765,memory
topk_sigmoid,topk,prefill,1,512,512,256,8,0.003814,171.84,1.83,146.06,1.1765,memory
topk_sigmoid,topk,prefill,1,1024,1024,256,8,0.004083,321.05,3.41,272.89,1.1765,memory
topk_sigmoid,topk,prefill,1,2048,2048,256,8,0.005333,491.56,5.22,417.82,1.1765,memory
topk_sigmoid,topk,prefill,2,128,256,256,8,0.003787,86.54,0.92,73.56,1.1765,memory
topk_sigmoid,topk,prefill,2,256,512,256,8,0.003814,171.83,1.83,146.05,1.1765,memory
topk_sigmoid,topk,prefill,2,512,1024,256,8,0.004082,321.12,3.41,272.95,1.1765,memory
topk_sigmoid,topk,prefill,2,1024,2048,256,8,0.005333,491.53,5.22,417.80,1.1765,memory
topk_sigmoid,topk,prefill,2,2048,4096,256,8,0.007698,681.08,7.24,578.91,1.1765,memory
topk_sigmoid,topk,prefill,4,128,512,256,8,0.003813,171.87,1.83,146.09,1.1765,memory
topk_sigmoid,topk,prefill,4,256,1024,256,8,0.004082,321.09,3.41,272.93,1.1765,memory
topk_sigmoid,topk,prefill,4,512,2048,256,8,0.005333,491.52,5.22,417.79,1.1765,memory
topk_sigmoid,topk,prefill,4,1024,4096,256,8,0.007699,680.98,7.24,578.83,1.1765,memory
topk_sigmoid,topk,prefill,4,2048,8192,256,8,0.012942,810.24,8.61,688.70,1.1765,memory
topk_sigmoid,topk,prefill,8,128,1024,256,8,0.004081,321.14,3.41,272.97,1.1765,memory
topk_sigmoid,topk,prefill,8,256,2048,256,8,0.005334,491.49,5.22,417.77,1.1765,memory
topk_sigmoid,topk,prefill,8,512,4096,256,8,0.007700,680.90,7.23,578.76,1.1765,memory
topk_sigmoid,topk,prefill,8,1024,8192,256,8,0.012941,810.24,8.61,688.71,1.1765,memory
topk_sigmoid,topk,prefill,8,2048,16384,256,8,0.022845,917.99,9.75,780.29,1.1765,memory
